track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
"0","0","175",1380,2022/07/15 21:45:21,,,,,,,,,,,,,,,,,,,,,
"0","0","176",1378,2022/07/15 21:45:38,,,,,,,,,,,,,,,,,,,,,
"0","0","177",1375,2022/07/15 21:46:02,,,,,,,,,,,,,,,,,,,,,
"0","0","178",1374,2022/07/16 00:07:25,,,,,,,,,,,,,,,,,,,,,
"0","0","179",1374,2022/07/16 00:07:33,,,,,,,,,,,,,,,,,,,,,
"0","0","180",1377,2022/07/16 00:07:43,,,,,,,,,,,,,,,,,,,,,
"0","0","181",1377,2022/07/16 00:07:49,,,,,,,,,,,,,,,,,,,,,
"0","0","182",1376,2022/07/16 00:08:09,,,,,,,,,,,,,,,,,,,,,
"0","0","183",1378,2022/07/16 00:08:52,,,,,,,,,,,,,,,,,,,,,
"0","0","184",1380,2022/07/16 00:10:10,,,,,,,,,,,,,,,,,,,,,
"0","0","185",1380,2022/07/16 00:10:18,,,,,,,,,,,,,,,,,,,,,
"0","0","186",1375,2022/07/16 00:10:29,,,,,,,,,,,,,,,,,,,,,
"0","0","187",1378,2022/07/16 00:10:43,,,,,,,,,,,,,,,,,,,,,
"0","0","188",1380,2022/07/16 00:10:59,,,,,,,,,,,,,,,,,,,,,
"0","0","189",1380,2022/07/16 00:11:08,,,,,,,,,,,,,,,,,,,,,
"0","0","190",1383,2022/07/16 00:11:25,,,,,,,,,,,,,,,,,,,,,
"0","0","191",1386,2022/07/16 00:12:12,,,,,,,,,,,,,,,,,,,,,
"0","0","192",1386,2022/07/16 00:12:27,,,,,,,,,,,,,,,,,,,,,
"0","0","193",1390,2022/07/16 00:12:42,,,,,,,,,,,,,,,,,,,,,
"0","0","194",1392,2022/07/16 00:12:52,,,,,,,,,,,,,,,,,,,,,
"0","0","195",1395,2022/07/16 00:13:02,,,,,,,,,,,,,,,,,,,,,
"0","0","196",1395,2022/07/16 00:13:14,,,,,,,,,,,,,,,,,,,,,
"0","0","197",1397,2022/07/16 00:13:28,,,,,,,,,,,,,,,,,,,,,
"0","0","198",1400,2022/07/16 00:13:37,,,,,,,,,,,,,,,,,,,,,
"0","0","199",1404,2022/07/16 00:14:03,,,,,,,,,,,,,,,,,,,,,
"0","0","200",1407,2022/07/16 00:14:11,,,,,,,,,,,,,,,,,,,,,
"0","0","201",1407,2022/07/16 00:14:18,,,,,,,,,,,,,,,,,,,,,
"0","0","202",1408,2022/07/16 00:14:21,,,,,,,,,,,,,,,,,,,,,
"0","0","203",1408,2022/07/16 00:14:31,,,,,,,,,,,,,,,,,,,,,
"0","0","204",1412,2022/07/16 00:14:42,,,,,,,,,,,,,,,,,,,,,
"0","0","205",1416,2022/07/16 00:15:01,,,,,,,,,,,,,,,,,,,,,
"0","0","206",1416,2022/07/16 00:15:12,,,,,,,,,,,,,,,,,,,,,
"0","0","207",1418,2022/07/16 00:15:31,,,,,,,,,,,,,,,,,,,,,
"0","0","208",1424,2022/07/16 00:15:50,,,,,,,,,,,,,,,,,,,,,
"0","0","209",1425,2022/07/16 00:16:04,,,,,,,,,,,,,,,,,,,,,
"0","0","210",1424,2022/07/16 00:16:22,,,,,,,,,,,,,,,,,,,,,
"0","0","211",1422,2022/07/16 00:16:40,,,,,,,,,,,,,,,,,,,,,
"0","0","212",1420,2022/07/16 00:16:53,,,,,,,,,,,,,,,,,,,,,
"0","0","213",1428,2022/07/16 00:17:13,,,,,,,,,,,,,,,,,,,,,
"0","0","214",1430,2022/07/16 00:17:38,,,,,,,,,,,,,,,,,,,,,
"0","0","215",1428,2022/07/16 00:17:49,,,,,,,,,,,,,,,,,,,,,
"0","0","216",1434.7,2022/07/16 00:18:09,,,,,,,,,,,,,,,,,,,,,
"0","0","217",1435,2022/07/16 00:18:17,,,,,,,,,,,,,,,,,,,,,
"0","0","218",1437,2022/07/16 00:18:54,,,,,,,,,,,,,,,,,,,,,
"0","0","219",1433,2022/07/16 00:20:09,,,,,,,,,,,,,,,,,,,,,
"0","0","220",1438,2022/07/16 00:21:47,,,,,,,,,,,,,,,,,,,,,
"0","0","221",1435,2022/07/16 00:22:19,,,,,,,,,,,,,,,,,,,,,
"0","0","222",1440,2022/07/16 00:22:32,,,,,,,,,,,,,,,,,,,,,
"0","0","223",1440,2022/07/16 00:22:51,,,,,,,,,,,,,,,,,,,,,
"0","0","224",1440,2022/07/16 00:22:57,,,,,,,,,,,,,,,,,,,,,
"0","0","225",1445,2022/07/16 00:24:05,,,,,,,,,,,,,,,,,,,,,
"0","0","226",1449,2022/07/16 00:24:31,,,,,,,,,,,,,,,,,,,,,
"0","0","227",1451,2022/07/16 00:24:41,,,,,,,,,,,,,,,,,,,,,
"0","0","228",1452,2022/07/16 00:25:01,,,,,,,,,,,,,,,,,,,,,
"0","0","229",1463,2022/07/16 00:26:52,,,,,,,,,,,,,,,,,,,,,
"0","0","230",1466,2022/07/16 00:27:12,,,,,,,,,,,,,,,,,,,,,
"0","0","231",1468,2022/07/16 00:28:02,,,,,,,,,,,,,,,,,,,,,
"0","0","232",1477,2022/07/16 00:29:42,,,,,,,,,,,,,,,,,,,,,
"0","0","233",1480,2022/07/16 00:30:30,,,,,,,,,,,,,,,,,,,,,
"0","0","234",1488,2022/07/16 00:31:22,,,,,,,,,,,,,,,,,,,,,
"0","0","235",1492,2022/07/16 00:32:12,,,,,,,,,,,,,,,,,,,,,
"0","0","236",1500,2022/07/16 00:33:31,,,,,,,,,,,,,,,,,,,,,
"0","0","237",1500,2022/07/16 00:33:55,,,,,,,,,,,,,,,,,,,,,
"0","0","238",1496,2022/07/16 00:36:34,,,,,,,,,,,,,,,,,,,,,
"0","0","239",1506,2022/07/16 00:38:52,,,,,,,,,,,,,,,,,,,,,
"0","0","240",1514,2022/07/16 00:40:32,,,,,,,,,,,,,,,,,,,,,
"0","0","241",1523,2022/07/16 00:41:38,,,,,,,,,,,,,,,,,,,,,
"0","0","242",1530,2022/07/16 00:43:25,,,,,,,,,,,,,,,,,,,,,
"0","0","243",1533,2022/07/16 00:43:54,,,,,,,,,,,,,,,,,,,,,
"0","0","244",1538,2022/07/16 00:44:42,,,,,,,,,,,,,,,,,,,,,
"0","0","245",1536,2022/07/16 00:45:13,,,,,,,,,,,,,,,,,,,,,
"0","0","246",1560,2022/07/16 00:49:42,,,,,,,,,,,,,,,,,,,,,
"0","0","247",1560,2022/07/16 00:50:11,,,,,,,,,,,,,,,,,,,,,
"0","0","248",1565,2022/07/16 00:50:32,,,,,,,,,,,,,,,,,,,,,
"0","0","249",1566,2022/07/16 00:54:40,,,,,,,,,,,,,,,,,,,,,
"0","0","250",1575,2022/07/16 00:56:33,,,,,,,,,,,,,,,,,,,,,
"0","0","251",1580,2022/07/16 00:56:50,,,,,,,,,,,,,,,,,,,,,
"0","0","252",1583,2022/07/16 00:58:36,,,,,,,,,,,,,,,,,,,,,
"0","0","253",1585,2022/07/16 00:59:01,,,,,,,,,,,,,,,,,,,,,
"0","0","254",1600,2022/07/16 01:01:00,,,,,,,,,,,,,,,,,,,,,
"0","0","255",1600,2022/07/16 01:01:30,,,,,,,,,,,,,,,,,,,,,
"0","0","256",1598,2022/07/16 01:01:47,,,,,,,,,,,,,,,,,,,,,
"0","0","257",1606,2022/07/16 01:02:40,,,,,,,,,,,,,,,,,,,,,
"0","0","258",1600,2022/07/16 01:03:55,,,,,,,,,,,,,,,,,,,,,
"0","0","259",1617,2022/07/16 01:04:22,,,,,,,,,,,,,,,,,,,,,
"0","0","260",1612,2022/07/16 01:04:58,,,,,,,,,,,,,,,,,,,,,
"0","0","261",1608,2022/07/16 01:05:23,,,,,,,,,,,,,,,,,,,,,
"0","0","262",1612,2022/07/16 01:05:41,,,,,,,,,,,,,,,,,,,,,
"0","0","263",1610,2022/07/16 01:06:34,,,,,,,,,,,,,,,,,,,,,
"0","0","264",1616,2022/07/16 01:07:37,,,,,,,,,,,,,,,,,,,,,
"0","0","265",1619.6,2022/07/16 01:07:48,,,,,,,,,,,,,,,,,,,,,
"0","0","266",1620,2022/07/16 01:07:57,,,,,,,,,,,,,,,,,,,,,
"0","0","267",1623,2022/07/16 01:08:32,,,,,,,,,,,,,,,,,,,,,
"0","0","268",1620,2022/07/16 01:08:38,,,,,,,,,,,,,,,,,,,,,
"0","0","269",1624,2022/07/16 01:08:59,,,,,,,,,,,,,,,,,,,,,
"0","0","270",1620,2022/07/16 01:09:06,,,,,,,,,,,,,,,,,,,,,
"0","0","271",1624,2022/07/16 01:09:11,,,,,,,,,,,,,,,,,,,,,
"0","0","272",1626,2022/07/16 01:09:20,,,,,,,,,,,,,,,,,,,,,
"0","0","273",1625,2022/07/16 01:09:36,,,,,,,,,,,,,,,,,,,,,
"0","0","274",1628,2022/07/16 01:09:47,,,,,,,,,,,,,,,,,,,,,
"0","0","275",1632,2022/07/16 01:10:10,,,,,,,,,,,,,,,,,,,,,
"0","0","276",1630,2022/07/16 01:10:22,,,,,,,,,,,,,,,,,,,,,
"0","0","277",1632,2022/07/16 01:10:34,,,,,,,,,,,,,,,,,,,,,
"0","0","278",1634,2022/07/16 01:10:42,,,,,,,,,,,,,,,,,,,,,
"0","0","279",1636,2022/07/16 01:11:00,,,,,,,,,,,,,,,,,,,,,
"0","0","280",1636,2022/07/16 01:11:08,,,,,,,,,,,,,,,,,,,,,
"0","0","281",1638,2022/07/16 01:11:23,,,,,,,,,,,,,,,,,,,,,
"0","0","282",1640,2022/07/16 01:11:47,,,,,,,,,,,,,,,,,,,,,
"0","0","283",1640,2022/07/16 01:11:55,,,,,,,,,,,,,,,,,,,,,
"0","0","284",1644,2022/07/16 01:12:13,,,,,,,,,,,,,,,,,,,,,
"0","0","285",1644,2022/07/16 01:12:26,,,,,,,,,,,,,,,,,,,,,
"0","0","286",1646,2022/07/16 01:12:38,,,,,,,,,,,,,,,,,,,,,
"0","0","287",1650,2022/07/16 01:12:43,,,,,,,,,,,,,,,,,,,,,
"0","0","288",1647,2022/07/16 01:12:53,,,,,,,,,,,,,,,,,,,,,
"0","0","289",1651,2022/07/16 01:13:01,,,,,,,,,,,,,,,,,,,,,
"0","0","290",1650,2022/07/16 01:13:22,,,,,,,,,,,,,,,,,,,,,
"0","0","291",1655,2022/07/16 01:13:31,,,,,,,,,,,,,,,,,,,,,
"0","0","292",1656,2022/07/16 01:13:37,,,,,,,,,,,,,,,,,,,,,
"0","0","293",1655,2022/07/16 01:13:46,,,,,,,,,,,,,,,,,,,,,
"0","0","294",1662,2022/07/16 01:14:45,,,,,,,,,,,,,,,,,,,,,
"0","0","295",1660,2022/07/16 01:14:49,,,,,,,,,,,,,,,,,,,,,
"0","0","296",1664,2022/07/16 01:15:01,,,,,,,,,,,,,,,,,,,,,
"0","0","297",1666,2022/07/16 01:15:10,,,,,,,,,,,,,,,,,,,,,
"0","0","298",1665,2022/07/16 01:15:26,,,,,,,,,,,,,,,,,,,,,
"0","0","299",1668,2022/07/16 01:15:36,,,,,,,,,,,,,,,,,,,,,
"0","0","300",1666,2022/07/16 01:15:45,,,,,,,,,,,,,,,,,,,,,
"0","0","301",1668,2022/07/16 01:15:53,,,,,,,,,,,,,,,,,,,,,
"0","0","302",1670,2022/07/16 01:16:00,,,,,,,,,,,,,,,,,,,,,
"0","0","303",1670,2022/07/16 01:16:50,,,,,,,,,,,,,,,,,,,,,
"0","0","304",1664,2022/07/16 01:17:00,,,,,,,,,,,,,,,,,,,,,
"0","0","305",1668,2022/07/16 01:17:16,,,,,,,,,,,,,,,,,,,,,
"0","0","306",1671,2022/07/16 01:17:20,,,,,,,,,,,,,,,,,,,,,
"0","0","307",1672,2022/07/16 01:17:33,,,,,,,,,,,,,,,,,,,,,
"0","0","308",1676,2022/07/16 01:17:50,,,,,,,,,,,,,,,,,,,,,
"0","0","309",1680,2022/07/16 01:18:53,,,,,,,,,,,,,,,,,,,,,
"0","0","310",1680,2022/07/16 01:19:10,,,,,,,,,,,,,,,,,,,,,
"0","0","311",1680,2022/07/16 01:19:24,,,,,,,,,,,,,,,,,,,,,
"0","0","312",1680,2022/07/16 01:19:41,,,,,,,,,,,,,,,,,,,,,
"0","0","313",1680,2022/07/16 01:19:51,,,,,,,,,,,,,,,,,,,,,
"0","0","314",1686,2022/07/16 01:20:24,,,,,,,,,,,,,,,,,,,,,
"0","0","315",1690,2022/07/16 01:21:00,,,,,,,,,,,,,,,,,,,,,
"0","0","316",1689,2022/07/16 01:21:13,,,,,,,,,,,,,,,,,,,,,
"0","0","317",1690,2022/07/16 01:21:18,,,,,,,,,,,,,,,,,,,,,
"0","0","318",1692,2022/07/16 01:21:32,,,,,,,,,,,,,,,,,,,,,
"0","0","319",1692,2022/07/16 01:21:35,,,,,,,,,,,,,,,,,,,,,
"0","0","320",1694,2022/07/16 01:21:50,,,,,,,,,,,,,,,,,,,,,
"0","0","321",1695,2022/07/16 01:21:58,,,,,,,,,,,,,,,,,,,,,
"0","0","322",1695,2022/07/16 01:22:13,,,,,,,,,,,,,,,,,,,,,
"0","0","323",1694,2022/07/16 01:22:28,,,,,,,,,,,,,,,,,,,,,
"0","0","324",1695,2022/07/16 01:22:33,,,,,,,,,,,,,,,,,,,,,
"0","0","325",1695,2022/07/16 01:22:39,,,,,,,,,,,,,,,,,,,,,
"0","0","326",1694,2022/07/16 01:23:12,,,,,,,,,,,,,,,,,,,,,
"0","0","327",1696,2022/07/16 01:23:21,,,,,,,,,,,,,,,,,,,,,
"0","0","328",1696,2022/07/16 01:23:25,,,,,,,,,,,,,,,,,,,,,
"0","0","329",1698,2022/07/16 01:23:30,,,,,,,,,,,,,,,,,,,,,
"0","0","330",1696,2022/07/16 01:23:40,,,,,,,,,,,,,,,,,,,,,
"0","0","331",1700,2022/07/16 01:23:53,,,,,,,,,,,,,,,,,,,,,
"0","0","332",1700,2022/07/16 01:24:01,,,,,,,,,,,,,,,,,,,,,
"0","0","333",1701,2022/07/16 01:24:07,,,,,,,,,,,,,,,,,,,,,
"0","0","334",1699,2022/07/16 01:24:20,,,,,,,,,,,,,,,,,,,,,
"0","0","335",1665,2022/07/16 01:32:27,,,,,,,,,,,,,,,,,,,,,
"0","0","336",1695,2022/07/16 01:39:58,,,,,,,,,,,,,,,,,,,,,
"0","0","337",1693,2022/07/16 01:40:14,,,,,,,,,,,,,,,,,,,,,
"0","0","338",1695,2022/07/16 01:40:59,,,,,,,,,,,,,,,,,,,,,
"0","0","339",1692,2022/07/16 01:41:39,,,,,,,,,,,,,,,,,,,,,
"0","0","340",1695,2022/07/16 01:41:47,,,,,,,,,,,,,,,,,,,,,
"0","0","341",1703,2022/07/16 01:41:50,,,,,,,,,,,,,,,,,,,,,
"0","0","342",1712,2022/07/16 01:42:40,,,,,,,,,,,,,,,,,,,,,
"0","0","343",1685,2022/07/16 01:43:13,,,,,,,,,,,,,,,,,,,,,
"0","0","344",1687,2022/07/16 01:43:17,,,,,,,,,,,,,,,,,,,,,
"0","0","345",1688.6,2022/07/16 01:43:22,,,,,,,,,,,,,,,,,,,,,
"0","0","346",1687.6,2022/07/16 01:43:24,,,,,,,,,,,,,,,,,,,,,
"0","0","347",1685,2022/07/16 01:43:39,,,,,,,,,,,,,,,,,,,,,
"0","0","348",1682,2022/07/16 01:45:03,,,,,,,,,,,,,,,,,,,,,
"0","0","349",1680,2022/07/16 01:45:12,,,,,,,,,,,,,,,,,,,,,
"0","0","350",1672,2022/07/16 01:47:19,,,,,,,,,,,,,,,,,,,,,
"0","0","351",1685,2022/07/16 01:49:00,,,,,,,,,,,,,,,,,,,,,
"0","0","352",1685.7,2022/07/16 01:49:25,,,,,,,,,,,,,,,,,,,,,
