Plot Title: 10573753,,,,,
451,6/16/2022 5:30,47.109,41.878,46.193,59.229
452,6/16/2022 5:45,47.019,42.202,46.035,59.463
453,6/16/2022 6:00,47.199,42.478,46.247,59.034
454,6/16/2022 6:15,47.826,43.122,46.845,57.92
455,6/16/2022 6:30,48.272,43.624,47.14,57.267
456,6/16/2022 6:45,48.762,43.9,47.473,56.692
457,6/16/2022 7:00,48.762,44.037,47.577,56.486
458,6/16/2022 7:15,48.762,44.127,47.577,56.355
459,6/16/2022 7:30,48.36,43.853,46.917,57.687
460,6/16/2022 7:45,48.983,44.31,47.545,56.478
461,6/16/2022 8:00,49.383,44.492,47.824,55.998
462,6/16/2022 8:15,49.383,44.582,48.047,55.55
463,6/16/2022 8:30,49.561,44.627,48.056,55.637
464,6/16/2022 8:45,50.135,44.991,48.538,54.752
465,6/16/2022 9:00,49.959,44.946,48.331,54.968
466,6/16/2022 9:15,49.87,45.082,48.349,55.076
467,6/16/2022 9:30,50.533,45.624,48.866,54.296
468,6/16/2022 9:45,50.886,45.986,49.075,53.933
469,6/16/2022 10:00,50.752,46.346,49.167,53.736
470,6/16/2022 10:15,51.721,46.974,49.968,52.477
471,6/16/2022 10:30,52.203,48.094,50.806,51.138
472,6/16/2022 10:45,52.335,49.116,51.159,50.596
473,6/16/2022 11:00,52.029,48.983,50.893,50.965
474,6/16/2022 11:15,51.984,48.983,50.801,51.2
475,6/16/2022 11:30,52.86,51.062,51.656,49.842
476,6/16/2022 11:45,53.166,52.817,52.268,48.754
477,6/16/2022 12:00,53.341,54.037,52.279,48.672
478,6/16/2022 12:15,53.908,53.733,52.741,48.003
479,6/16/2022 12:30,54.082,53.559,52.92,47.759
480,6/16/2022 12:45,53.69,52.947,52.713,48.292
481,6/16/2022 13:00,54.082,51.984,53.046,47.947
482,6/16/2022 13:15,53.253,48.628,52.317,49.192
483,6/16/2022 13:30,52.772,42.984,51.98,50.085
484,6/16/2022 13:45,53.298,42.294,52.342,49.677
485,6/16/2022 14:00,53.908,42.8,52.939,48.939
486,6/16/2022 14:15,54.952,44.355,53.292,48.367
487,6/16/2022 14:30,55.776,45.761,54.349,46.783
488,6/16/2022 14:45,55.299,47.422,53.726,47.866
489,6/16/2022 15:00,55.602,47.512,54.315,47.346
490,6/16/2022 15:15,55.213,49.249,54.504,47.126
491,6/16/2022 15:30,55.863,53.645,55.411,46.076
492,6/16/2022 15:45,57.549,56.426,57.567,42.89
493,6/16/2022 16:00,61.977,55.081,61.713,37.447
494,6/16/2022 16:15,63.732,51.678,63.768,35.149
495,6/16/2022 16:30,65.188,48.983,64.85,34.035
496,6/16/2022 16:45,64.931,46.931,64.767,33.754
497,6/16/2022 17:00,64.76,43.9,63.079,35.889
498,6/16/2022 17:15,62.533,41.23,61.293,37.812
499,6/16/2022 17:30,59.014,39.313,57.954,41.92
500,6/16/2022 17:45,57.592,37.893,56.428,44.527
501,6/16/2022 18:00,56.728,37.081,55.339,46.131
502,6/16/2022 18:15,58.755,36.554,56.781,44.14
503,6/16/2022 18:30,60.818,36.41,59.077,40.612
504,6/16/2022 18:45,60.346,35.83,58.759,41.646
505,6/16/2022 19:00,58.455,35.638,56.809,44.051
506,6/16/2022 19:15,59.702,35.249,58.334,42.441
507,6/16/2022 19:30,56.512,35.298,55.155,46.175
508,6/16/2022 19:45,57.893,35.152,56.743,44.109
509,6/16/2022 20:00,57.376,34.907,56.212,44.591
510,6/16/2022 20:15,54.82,34.664,53.915,47.309
511,6/16/2022 20:30,53.776,34.174,53.085,48.516
512,6/16/2022 20:45,51.105,33.188,50.889,53.001
513,6/16/2022 21:00,49.073,33.089,49.44,55.836
514,6/16/2022 21:15,47.422,32.841,47.651,58.994
515,6/16/2022 21:30,47.691,32.592,47.752,57.949
516,6/16/2022 21:45,50.092,32.293,50.121,52.885
517,6/16/2022 22:00,50.047,32.043,50.31,51.997
518,6/16/2022 22:15,50.533,31.892,50.97,50.059
519,6/16/2022 22:30,47.736,31.892,47.955,54.957
520,6/16/2022 22:45,49.204,31.842,49.446,52.508
521,6/16/2022 23:00,47.736,31.642,48.524,54.005
522,6/16/2022 23:15,47.647,32.043,48.016,54.777
523,6/16/2022 23:30,50.002,32.092,50.14,51.304
524,6/16/2022 23:45,51.282,31.642,51.496,48.602
525,6/17/2022 0:00,49.692,31.39,50.464,48.847
526,6/17/2022 0:15,47.647,31.642,47.892,55.175
527,6/17/2022 0:30,47.959,31.39,48.326,55.557
528,6/17/2022 0:45,47.377,31.692,47.853,55.172
529,6/17/2022 1:00,48.137,31.591,48.335,56.628
530,6/17/2022 1:15,48.938,31.239,49.242,55.113
531,6/17/2022 1:30,49.028,30.936,49.609,53.185
532,6/17/2022 1:45,45.036,30.834,45.561,58.7
533,6/17/2022 2:00,47.019,30.529,47.26,55.785
534,6/17/2022 2:15,48.137,30.429,48.49,53.658
535,6/17/2022 2:30,46.796,30.123,47.52,54.369
536,6/17/2022 2:45,46.706,30.225,46.535,56.678
537,6/17/2022 3:00,47.871,30.072,48.142,53.523
538,6/17/2022 3:15,48.762,29.97,49.03,51.908
539,6/17/2022 3:30,46.616,30.072,47.462,53.872
540,6/17/2022 3:45,47.467,30.02,47.241,54.611
541,6/17/2022 4:00,50.533,30.173,50.468,47.214
542,6/17/2022 4:15,46.121,30.326,46.744,53.828
543,6/17/2022 4:30,45.579,31.037,45.883,56.255
544,6/17/2022 4:45,44.856,31.591,44.841,59.04
545,6/17/2022 5:00,48.315,32.79,47.467,56.103
546,6/17/2022 5:15,50.664,33.831,49.667,52.28
547,6/17/2022 5:30,51.017,35.298,49.996,52.108
548,6/17/2022 5:45,53.994,38.179,52.543,48.481
549,6/17/2022 6:00,55.733,40.764,54.469,44.805
550,6/17/2022 6:15,49.737,42.939,48.142,55.508
551,6/17/2022 6:30,54.648,45.444,52.578,49.162
552,6/17/2022 6:45,57.333,47.647,55.256,45.164
553,6/17/2022 7:00,57.549,50.356,55.391,44.378
554,6/17/2022 7:15,58.971,52.423,56.25,43.833
555,6/17/2022 7:30,63.819,54.561,59.695,39.211
556,6/17/2022 7:45,64.375,56.295,59.961,38.518
557,6/17/2022 8:00,61.419,57.807,57.61,41.558
558,6/17/2022 8:15,62.362,58.411,58.962,39.799
559,6/17/2022 8:30,58.195,58.712,54.774,45.148
560,6/17/2022 8:45,60.046,59.572,55.782,43.639
561,6/17/2022 9:00,57.549,57.979,54.846,44.724
562,6/17/2022 9:15,57.85,58.368,55.058,44.637
563,6/17/2022 9:30,59.185,61.162,56.844,42.19
564,6/17/2022 9:45,63.09,62.533,59.599,40.398
565,6/17/2022 10:00,62.233,63.775,59.425,40.655
566,6/17/2022 10:15,67.842,65.745,64.474,35.184
567,6/17/2022 10:30,69.814,67.885,65.043,34.096
568,6/17/2022 10:45,65.916,67.456,62.947,37.298
569,6/17/2022 11:00,64.803,69.6,61.061,38.239
570,6/17/2022 11:15,62.447,67.329,60.337,39.197
571,6/17/2022 11:30,60.132,67.757,58.953,40.23
572,6/17/2022 11:45,58.066,67.199,57.157,43.554
573,6/17/2022 12:00,60.904,67.028,59.43,40.574
574,6/17/2022 12:15,57.893,65.273,56.617,44.903
575,6/17/2022 12:30,59.873,62.062,58.716,43.587
576,6/17/2022 12:45,62.105,59.916,60.309,44.192
577,6/17/2022 13:00,60.132,55.602,59.151,47.271
578,6/17/2022 13:15,59.702,54.343,58.354,48.872
579,6/17/2022 13:30,61.29,50.752,60.208,47.317
580,6/17/2022 13:45,60.132,47.064,58.726,50.443
581,6/17/2022 14:00,59.745,46.931,58.311,51.983
582,6/17/2022 14:15,59.873,41.832,58.422,54.078
583,6/17/2022 14:30,59.445,33.681,58.242,52.322
584,6/17/2022 14:45,59.272,37.416,57.94,51.376
585,6/17/2022 15:00,59.788,39.596,58.523,51.908
586,6/17/2022 15:15,59.659,40.345,58.446,50.089
587,6/17/2022 15:30,59.529,41.09,58.518,46.683
588,6/17/2022 15:45,59.272,41.369,58.161,46.619
589,6/17/2022 16:00,59.358,41.23,58.311,46.925
590,6/17/2022 16:15,59.315,40.858,58.195,43.778
591,6/17/2022 16:30,59.185,40.764,58.035,44.956
592,6/17/2022 16:45,58.195,40.392,56.853,47.466
593,6/17/2022 17:00,58.541,40.204,57.225,47.8
594,6/17/2022 17:15,58.712,39.736,57.191,48.428
595,6/17/2022 17:30,58.928,39.078,57.38,48.33
596,6/17/2022 17:45,58.411,38.937,57.105,48.74
597,6/17/2022 18:00,58.541,38.273,56.912,49.609
598,6/17/2022 18:15,58.282,38.084,56.766,49.572
599,6/17/2022 18:30,57.893,37.893,56.534,50.474
600,6/17/2022 18:45,56.988,37.369,55.546,52.341
601,6/17/2022 19:00,57.592,36.603,56.255,50.968
602,6/17/2022 19:15,56.772,36.12,55.618,51.887
603,6/17/2022 19:30,54.995,35.492,54.243,53.477
604,6/17/2022 19:45,55.256,35.346,54.383,53.162
605,6/17/2022 20:00,53.994,34.713,53.37,54.443
606,6/17/2022 20:15,52.335,34.371,52.095,58.579
607,6/17/2022 20:30,51.458,33.681,51.265,62.614
608,6/17/2022 20:45,50.752,33.435,50.7,62.8
609,6/17/2022 21:00,50.356,33.386,50.439,61.508
610,6/17/2022 21:15,45.851,33.386,46.029,71.179
611,6/17/2022 21:30,49.161,33.039,49.239,68.26
612,6/17/2022 21:45,49.161,32.691,49.239,69.038
613,6/17/2022 22:00,48.805,32.443,48.969,69.56
614,6/17/2022 22:15,49.028,32.243,49.152,67.463
615,6/17/2022 22:30,45.354,32.243,46.072,72.453
616,6/17/2022 22:45,42.847,31.993,43.245,78.456
617,6/17/2022 23:00,47.826,31.942,47.761,72.374
618,6/17/2022 23:15,48.004,31.993,48.205,71.229
619,6/17/2022 23:30,46.391,31.692,47.057,72.117
620,6/17/2022 23:45,43.03,31.692,43.597,79.008
621,6/18/2022 0:00,42.755,31.339,43.534,77.763
622,6/18/2022 0:15,45.534,31.037,45.378,76.757
623,6/18/2022 0:30,44.991,30.936,45.32,74.629
624,6/18/2022 0:45,46.436,30.733,46.603,72.905
625,6/18/2022 1:00,44.674,30.632,45.455,71.832
626,6/18/2022 1:15,42.616,30.529,43.038,76.063
627,6/18/2022 1:30,44.674,30.429,44.886,73.437
628,6/18/2022 1:45,45.399,30.173,45.851,70.335
629,6/18/2022 2:00,44.537,30.173,44.703,71.293
630,6/18/2022 2:15,42.202,30.173,42.661,74.003
631,6/18/2022 2:30,45.851,30.429,46.144,70.463
632,6/18/2022 2:45,41.74,30.429,41.985,77.407
633,6/18/2022 3:00,43.579,29.867,44.08,74.879
634,6/18/2022 3:15,42.064,30.276,42.24,78.555
635,6/18/2022 3:30,41.648,30.632,42.105,78.628
636,6/18/2022 3:45,42.755,31.087,42.888,77.74
637,6/18/2022 4:00,42.708,31.087,42.955,77.168
638,6/18/2022 4:15,42.386,30.783,42.748,76.568
639,6/18/2022 4:30,43.396,30.682,43.543,76.632
640,6/18/2022 4:45,42.663,30.783,42.757,77.49
641,6/18/2022 5:00,46.616,31.942,45.9,70.962
642,6/18/2022 5:15,46.751,33.287,46.053,69.27
643,6/18/2022 5:30,48.405,38.368,47.246,66.709
644,6/18/2022 5:45,47.736,44.946,46.202,67.578
645,6/18/2022 6:00,48.762,45.262,47.304,68.409
646,6/18/2022 6:15,51.282,49.914,49.816,65.577
647,6/18/2022 6:30,50.092,52.772,48.137,68.498
648,6/18/2022 6:45,52.466,54.516,50.715,61.453
649,6/18/2022 7:00,54.212,55.168,51.627,60.226
650,6/18/2022 7:15,54.82,55.472,52.428,59.655
651,6/18/2022 7:30,54.037,53.515,51.94,59.486
652,6/18/2022 7:45,49.914,53.645,48.056,66.007
653,6/18/2022 8:00,56.599,56.295,51.588,60.305
654,6/18/2022 8:15,63.133,60.217,56.516,50.269
655,6/18/2022 8:30,57.592,59.486,54.763,53.692
656,6/18/2022 8:45,52.817,54.037,51.463,60.162
657,6/18/2022 9:00,51.544,53.427,49.248,64.907
658,6/18/2022 9:15,53.951,57.85,51.148,61.552
659,6/18/2022 9:30,54.995,58.626,52.466,60.481
660,6/18/2022 9:45,56.295,59.702,53.901,59.525
661,6/18/2022 10:00,57.807,59.401,55.371,59.191
662,6/18/2022 10:15,61.333,61.547,58.624,51.188
663,6/18/2022 10:30,61.075,62.105,57.654,50.584
664,6/18/2022 10:45,60.517,60.003,57.447,52.592
665,6/18/2022 11:00,54.995,62.406,53.726,63.864
666,6/18/2022 11:15,58.325,63.561,55.589,56.03
667,6/18/2022 11:30,55.515,60.346,52.747,60.098
668,6/18/2022 11:45,50.974,59.83,49.816,66.795
669,6/18/2022 12:00,52.903,64.161,50.763,67.762
670,6/18/2022 12:15,57.85,66.857,54.628,63.073
671,6/18/2022 12:30,51.678,62.533,50.666,71.756
672,6/18/2022 12:45,52.686,63.518,50.787,71.853
673,6/18/2022 13:00,59.873,64.033,56.275,56.005
674,6/18/2022 13:15,64.161,61.248,59.146,52.793
675,6/18/2022 13:30,66.087,60.561,61.264,49.221
676,6/18/2022 13:45,61.462,59.572,60.274,50.204
677,6/18/2022 14:00,64.247,57.506,59.092,52.734
678,6/18/2022 14:15,56.512,56.556,55.024,59.403
679,6/18/2022 14:30,65.188,58.066,60.4,50.787
680,6/18/2022 14:45,55.863,54.777,54.464,62.985
681,6/18/2022 15:00,56.426,54.909,55.801,60.476
682,6/18/2022 15:15,55.081,52.554,54.156,64.405
683,6/18/2022 15:30,55.125,57.074,54.243,63.61
684,6/18/2022 15:45,53.602,56.34,52.457,67.057
685,6/18/2022 16:00,52.992,54.43,51.935,67.61
686,6/18/2022 16:15,52.772,52.029,51.843,69.624
687,6/18/2022 16:30,50.576,46.436,49.75,74.284
688,6/18/2022 16:45,48.137,41.416,47.53,79.202
689,6/18/2022 17:00,48.493,41.508,47.502,80.208
690,6/18/2022 17:15,48.85,42.202,47.786,80.09
691,6/18/2022 17:30,49.073,43.075,47.935,79.139
692,6/18/2022 17:45,48.895,43.534,47.941,78.848
693,6/18/2022 18:00,48.137,43.9,46.897,80.36
694,6/18/2022 18:15,47.602,43.396,46.744,80.925
695,6/18/2022 18:30,46.616,42.064,45.676,83.925
696,6/18/2022 18:45,48.895,46.481,47.347,78.463
697,6/18/2022 19:00,47.691,44.627,46.555,79.396
698,6/18/2022 19:15,47.377,43.671,46.13,80.766
699,6/18/2022 19:30,45.896,41.463,45.16,82.347
700,6/18/2022 19:45,44.492,38.037,44.166,87.663
701,6/18/2022 20:00,47.691,42.939,46.627,80.484
702,6/18/2022 20:15,47.199,40.858,46.488,81.106
703,6/18/2022 20:30,44.037,35.589,43.997,88.495
704,6/18/2022 20:45,41.97,34.516,42.255,89.897
705,6/18/2022 21:00,42.478,34.272,42.303,90.983
706,6/18/2022 21:15,42.294,34.272,42.231,90.918
707,6/18/2022 21:30,42.156,33.336,42.559,90.594
708,6/18/2022 21:45,41.601,34.223,41.95,90.227
709,6/18/2022 22:00,42.109,33.534,42.361,91.693
710,6/18/2022 22:15,40.251,32.841,40.644,93.338
711,6/18/2022 22:30,41.648,33.928,41.821,93.57
712,6/18/2022 22:45,41.09,34.174,41.439,93.082
713,6/18/2022 23:00,40.998,33.681,40.982,95.926
714,6/18/2022 23:15,40.998,33.928,40.996,95.779
715,6/18/2022 23:30,40.579,33.78,40.6,96.783
716,6/18/2022 23:45,41.787,34.174,41.778,95.929
717,6/19/2022 0:00,40.204,33.879,40.271,97.562
718,6/19/2022 0:15,40.719,34.174,40.6,99.28
719,6/19/2022 0:30,41.416,35.103,41.329,97.862
720,6/19/2022 0:45,42.341,36.603,42.318,95.645
721,6/19/2022 1:00,42.109,36.554,42.139,95.38
722,6/19/2022 1:15,41.648,36.217,41.715,96.597
723,6/19/2022 1:30,41.787,36.459,41.754,97.133
724,6/19/2022 1:45,41.832,36.747,41.821,96.126
725,6/19/2022 2:00,41.693,36.891,41.608,96.556
726,6/19/2022 2:15,40.579,36.41,40.624,99.178
727,6/19/2022 2:30,40.345,35.976,40.296,99.997
728,6/19/2022 2:45,39.877,35.782,39.866,99.997
729,6/19/2022 3:00,39.877,35.733,39.765,99.997
730,6/19/2022 3:15,39.736,36.169,39.664,99.997
731,6/19/2022 3:30,39.736,36.313,39.682,99.997
732,6/19/2022 3:45,39.877,36.842,39.843,99.997
733,6/19/2022 4:00,39.69,36.842,39.625,99.997
734,6/19/2022 4:15,39.36,36.505,39.306,99.997
735,6/19/2022 4:30,39.173,36.313,39.168,99.997
736,6/19/2022 4:45,39.078,36.12,39.013,99.997
737,6/19/2022 5:00,39.124,36.313,39.027,99.997
738,6/19/2022 5:15,39.313,36.603,39.2,99.997
739,6/19/2022 5:30,39.267,36.505,39.151,99.997
740,6/19/2022 5:45,39.124,36.698,38.979,99.997
741,6/19/2022 6:00,39.407,37.081,39.186,99.997
742,6/19/2022 6:15,39.407,37.081,39.191,99.997
743,6/19/2022 6:30,39.36,37.225,39.085,99.997
744,6/19/2022 6:45,39.549,37.035,39.229,99.997
745,6/19/2022 7:00,39.596,37.56,39.274,99.997
746,6/19/2022 7:15,39.549,37.702,39.317,99.997
747,6/19/2022 7:30,39.267,37.513,39.007,99.997
748,6/19/2022 7:45,39.454,37.56,39.254,99.991
749,6/19/2022 8:00,39.783,38.131,39.708,98.972
750,6/19/2022 8:15,39.36,37.846,39.504,97.705
751,6/19/2022 8:30,39.267,37.846,39.283,99.484
752,6/19/2022 8:45,39.22,37.942,39.051,99.867
753,6/19/2022 9:00,38.937,37.893,38.761,99.977
754,6/19/2022 9:15,38.606,37.846,38.39,99.918
755,6/19/2022 9:30,38.937,38.795,38.651,98.705
756,6/19/2022 9:45,38.889,38.653,38.714,97.479
757,6/19/2022 10:00,38.415,37.893,38.043,99.62
758,6/19/2022 10:15,38.937,39.078,38.487,97.916
759,6/19/2022 10:30,38.795,38.653,38.41,98.239
760,6/19/2022 10:45,38.795,38.511,38.298,98.55
761,6/19/2022 11:00,38.842,38.748,38.399,98.279
762,6/19/2022 11:15,38.464,38.131,38.143,98.871
763,6/19/2022 11:30,38.795,38.889,38.453,98.355
764,6/19/2022 11:45,39.124,39.313,38.545,99.811
765,6/19/2022 12:00,39.173,39.36,38.381,99.973
766,6/19/2022 12:15,38.557,38.842,38.008,99.997
767,6/19/2022 12:30,38.748,39.124,38.08,99.997
768,6/19/2022 12:45,39.313,39.549,38.37,99.953
769,6/19/2022 13:00,39.549,39.97,38.491,99.609
770,6/19/2022 13:15,38.273,38.226,37.882,99.854
771,6/19/2022 13:30,38.937,39.173,38.476,99.823
772,6/19/2022 13:45,39.502,40.111,38.964,99.895
773,6/19/2022 14:00,39.407,39.877,38.973,99.875
774,6/19/2022 14:15,39.502,39.924,39.225,99.844
775,6/19/2022 14:30,38.889,39.031,38.592,99.997
776,6/19/2022 14:45,38.984,39.22,38.476,99.997
777,6/19/2022 15:00,39.549,40.438,39.137,99.997
778,6/19/2022 15:15,39.267,39.643,38.82,99.997
779,6/19/2022 15:30,39.124,39.031,38.583,99.997
780,6/19/2022 15:45,38.606,38.084,38.244,99.997
781,6/19/2022 16:00,38.511,37.702,38.109,99.997
782,6/19/2022 16:15,38.795,38.037,38.539,99.997
783,6/19/2022 16:30,38.606,37.702,38.424,99.997
784,6/19/2022 16:45,38.557,37.702,38.413,99.512
785,6/19/2022 17:00,38.653,37.751,38.505,98.918
786,6/19/2022 17:15,38.937,37.942,38.79,97.862
787,6/19/2022 17:30,38.179,37.035,38.043,99.564
788,6/19/2022 17:45,37.893,36.698,37.893,99.567
789,6/19/2022 18:00,37.942,36.891,37.83,99.937
790,6/19/2022 18:15,37.846,36.891,37.647,99.997
791,6/19/2022 18:30,37.893,36.747,37.67,99.997
792,6/19/2022 18:45,37.751,36.361,37.584,99.997
793,6/19/2022 19:00,37.609,35.976,37.449,99.997
794,6/19/2022 19:15,37.56,35.733,37.474,99.997
795,6/19/2022 19:30,37.465,35.443,37.368,99.997
796,6/19/2022 19:45,37.369,35.2,37.29,99.997
797,6/19/2022 20:00,37.274,35.055,37.207,99.997
798,6/19/2022 20:15,37.274,35.055,37.17,99.997
799,6/19/2022 20:30,37.321,35.103,37.265,99.997
800,6/19/2022 20:45,37.179,34.858,37.159,99.997
801,6/19/2022 21:00,37.225,34.858,37.227,99.997
802,6/19/2022 21:15,37.081,34.761,37.092,99.997
803,6/19/2022 21:30,36.891,34.664,36.909,99.997
804,6/19/2022 21:45,37.13,34.81,37.159,99.997
805,6/19/2022 22:00,37.13,34.713,37.17,99.997
806,6/19/2022 22:15,36.939,34.615,36.981,99.997
807,6/19/2022 22:30,37.13,34.761,37.15,99.997
808,6/19/2022 22:45,37.13,34.761,37.179,99.997
809,6/19/2022 23:00,36.986,34.565,37.029,99.997
810,6/19/2022 23:15,37.035,34.713,37.072,99.997
811,6/19/2022 23:30,36.795,34.468,36.918,99.997
812,6/19/2022 23:45,36.554,34.32,36.657,99.997
813,6/20/2022 0:00,36.603,34.371,36.662,99.997
814,6/20/2022 0:15,36.603,34.32,36.671,99.997
815,6/20/2022 0:30,36.651,34.371,36.777,99.997
816,6/20/2022 0:45,36.747,34.371,36.869,99.997
817,6/20/2022 1:00,36.41,34.027,36.522,99.997
818,6/20/2022 1:15,36.459,34.174,36.536,99.997
819,6/20/2022 1:30,36.313,33.928,36.401,99.997
820,6/20/2022 1:45,36.266,33.978,36.369,99.997
821,6/20/2022 2:00,36.072,33.831,36.306,99.997
822,6/20/2022 2:15,36.072,33.879,36.3,99.997
823,6/20/2022 2:30,35.928,33.879,36.145,99.997
824,6/20/2022 2:45,35.83,33.78,36.108,99.997
825,6/20/2022 3:00,35.83,33.831,36.117,99.997
826,6/20/2022 3:15,35.928,33.831,36.064,99.997
827,6/20/2022 3:30,36.025,33.831,36.117,99.997
828,6/20/2022 3:45,36.217,33.978,36.32,99.997
829,6/20/2022 4:00,35.976,33.732,36.079,99.997
830,6/20/2022 4:15,35.443,33.534,35.422,99.997
831,6/20/2022 4:30,36.12,33.928,36.151,99.997
832,6/20/2022 4:45,36.025,33.879,36.039,99.997
833,6/20/2022 5:00,36.025,34.124,36.208,99.997
834,6/20/2022 5:15,36.217,34.371,36.329,99.997
835,6/20/2022 5:30,36.169,34.371,36.286,99.997
836,6/20/2022 5:45,36.459,34.565,36.561,99.997
837,6/20/2022 6:00,36.361,34.713,36.455,99.997
838,6/20/2022 6:15,36.603,35.006,36.705,99.997
839,6/20/2022 6:30,36.986,35.443,37.116,99.997
840,6/20/2022 6:45,37.274,35.733,37.454,99.997
841,6/20/2022 7:00,37.416,35.879,37.578,99.997
842,6/20/2022 7:15,37.465,36.12,37.656,99.997
843,6/20/2022 7:30,37.369,36.266,37.627,99.974
844,6/20/2022 7:45,37.513,36.603,37.893,99.786
845,6/20/2022 8:00,37.416,36.939,37.719,99.556
846,6/20/2022 8:15,37.751,37.225,37.859,99.843
847,6/20/2022 8:30,38.415,37.702,38.583,99.19
848,6/20/2022 8:45,37.989,37.656,38.278,98.428
849,6/20/2022 9:00,37.942,37.702,38.106,98.778
850,6/20/2022 9:15,38.322,38.464,38.424,98.23
851,6/20/2022 9:30,38.937,39.267,39.243,96.635
852,6/20/2022 9:45,39.596,40.345,39.852,95.676
853,6/20/2022 10:00,39.596,40.532,40.093,94.992
854,6/20/2022 10:15,39.549,40.298,39.803,95.868
855,6/20/2022 10:30,39.83,40.204,40.035,95.737
856,6/20/2022 10:45,40.345,41.043,40.672,94.452
857,6/20/2022 11:00,41.043,41.97,41.155,93.48
858,6/20/2022 11:15,41.97,43.716,42.168,91.037
859,6/20/2022 11:30,42.017,44.809,42.51,88.959
860,6/20/2022 11:45,41.508,43.214,42.116,90.434
861,6/20/2022 12:00,41.322,42.064,41.695,91.711
862,6/20/2022 12:15,41.322,41.554,41.666,92.078
863,6/20/2022 12:30,40.951,40.532,41.479,92.549
864,6/20/2022 12:45,41.322,41.416,42.082,91.91
865,6/20/2022 13:00,40.764,41.648,41.86,91.203
866,6/20/2022 13:15,41.137,42.892,42.613,89.097
867,6/20/2022 13:30,41.184,41.648,42.226,91.255
868,6/20/2022 13:45,42.341,43.488,43.698,88.585
869,6/20/2022 14:00,42.755,43.671,43.902,88.199
870,6/20/2022 14:15,42.156,41.508,43.486,89.407
871,6/20/2022 14:30,41.322,39.407,42.102,93.571
872,6/20/2022 14:45,41.277,38.7,41.875,94.917
873,6/20/2022 15:00,41.416,38.7,42.105,94.777
874,6/20/2022 15:15,41.878,39.031,42.535,94.56
875,6/20/2022 15:30,42.156,39.736,42.975,92.815
876,6/20/2022 15:45,42.616,40.158,43.664,91.164
877,6/20/2022 16:00,42.525,40.345,43.732,91.293
878,6/20/2022 16:15,41.787,38.084,42.53,94.301
879,6/20/2022 16:30,42.294,38.179,42.651,93.419
880,6/20/2022 16:45,42.294,40.392,42.714,93.706
881,6/20/2022 17:00,42.386,41.369,42.964,92.41
882,6/20/2022 17:15,42.109,41.832,42.472,94.56
883,6/20/2022 17:30,41.648,40.626,41.821,96.284
884,6/20/2022 17:45,41.693,40.345,41.927,95.573
885,6/20/2022 18:00,40.951,39.407,41.27,96.62
886,6/20/2022 18:15,40.858,39.596,41.189,96.597
887,6/20/2022 18:30,40.672,40.204,40.793,97.667
888,6/20/2022 18:45,40.811,40.626,41.212,96.602
889,6/20/2022 19:00,40.626,40.905,40.667,98.863
890,6/20/2022 19:15,40.204,38.464,40.176,99.911
891,6/20/2022 19:30,40.158,39.078,40.17,99.974
892,6/20/2022 19:45,39.924,37.751,39.915,99.997
893,6/20/2022 20:00,39.83,37.225,39.78,99.997
894,6/20/2022 20:15,39.69,37.179,39.596,99.997
895,6/20/2022 20:30,39.783,36.842,39.717,99.997
896,6/20/2022 20:45,39.83,37.035,39.785,99.997
897,6/20/2022 21:00,39.69,36.554,39.582,99.997
898,6/20/2022 21:15,39.643,36.554,39.582,99.997
899,6/20/2022 21:30,39.407,36.266,39.36,99.997
900,6/20/2022 21:45,39.313,36.361,39.283,99.997
901,6/20/2022 22:00,38.984,36.025,38.964,99.997
902,6/20/2022 22:15,38.937,35.879,38.881,99.997
903,6/20/2022 22:30,39.267,36.217,39.214,99.997
904,6/20/2022 22:45,39.313,36.361,39.24,99.997
905,6/20/2022 23:00,39.124,36.025,39.105,99.997
