Plot Title: 10573753,,,,,
906,6/20/2022 23:15,38.937,36.025,38.892,99.997
907,6/20/2022 23:30,38.606,35.879,38.583,99.997
908,6/20/2022 23:45,38.415,35.782,38.365,99.997
909,6/21/2022 0:00,37.942,35.541,37.888,99.997
910,6/21/2022 0:15,37.513,35.2,37.483,99.997
911,6/21/2022 0:30,37.179,35.006,37.159,99.997
912,6/21/2022 0:45,36.795,34.713,36.826,99.997
913,6/21/2022 1:00,36.554,34.615,36.711,99.997
914,6/21/2022 1:15,36.217,34.419,36.257,99.997
915,6/21/2022 1:30,36.025,34.32,36.151,99.997
916,6/21/2022 1:45,35.782,34.027,35.973,99.997
917,6/21/2022 2:00,35.541,33.732,35.784,99.997
918,6/21/2022 2:15,35.152,33.237,35.384,99.997
919,6/21/2022 2:30,34.957,33.138,35.172,99.971
920,6/21/2022 2:45,35.006,33.237,35.161,99.997
921,6/21/2022 3:00,35.006,33.188,35.143,99.997
922,6/21/2022 3:15,34.957,33.237,35.065,99.997
923,6/21/2022 3:30,34.761,33.039,34.833,99.997
924,6/21/2022 3:45,34.858,33.237,34.896,99.997
925,6/21/2022 4:00,34.81,33.188,34.833,99.997
926,6/21/2022 4:15,34.761,33.089,34.842,99.997
927,6/21/2022 4:30,34.858,33.435,34.871,99.997
928,6/21/2022 4:45,34.907,33.584,34.885,99.997
929,6/21/2022 5:00,34.858,33.584,34.828,99.997
930,6/21/2022 5:15,34.761,33.732,34.675,99.997
931,6/21/2022 5:30,34.81,34.027,34.939,99.997
932,6/21/2022 5:45,34.907,34.075,34.988,99.997
933,6/21/2022 6:00,35.152,34.371,35.19,99.997
934,6/21/2022 6:15,35.2,35.006,35.209,99.997
935,6/21/2022 6:30,35.928,35.589,35.938,99.228
936,6/21/2022 6:45,35.638,35.879,35.677,99.881
937,6/21/2022 7:00,36.169,36.41,36.073,99.055
938,6/21/2022 7:15,36.459,37.225,36.527,98.08
939,6/21/2022 7:30,37.274,39.124,36.774,98.151
940,6/21/2022 7:45,38.322,42.156,37.719,95.201
941,6/21/2022 8:00,41.554,46.436,40.393,87.321
942,6/21/2022 8:15,43.534,48.227,41.695,85.711
943,6/21/2022 8:30,42.755,50.356,42.395,79.477
944,6/21/2022 8:45,44.173,50.223,42.496,79.615
945,6/21/2022 9:00,41.832,47.647,41.088,81.851
946,6/21/2022 9:15,47.109,52.203,44.809,75.75
947,6/21/2022 9:30,43.624,48.628,42.917,75.868
948,6/21/2022 9:45,41.463,46.211,41.034,79.771
949,6/21/2022 10:00,38.606,40.532,38.453,85.84
950,6/21/2022 10:15,37.702,38.464,37.652,87.962
951,6/21/2022 10:30,36.072,36.41,36.363,92.201
952,6/21/2022 10:45,35.733,36.41,36.291,92.355
953,6/21/2022 11:00,35.492,35.976,36.232,92.197
954,6/21/2022 11:15,36.795,39.313,37.632,89.05
955,6/21/2022 11:30,37.609,41.416,39.123,85.255
956,6/21/2022 11:45,38.368,42.708,39.997,82.454
957,6/21/2022 12:00,40.392,46.211,42.042,77.987
958,6/21/2022 12:15,38.273,45.851,40.615,79.284
959,6/21/2022 12:30,39.596,46.526,40.543,80.925
960,6/21/2022 12:45,44.4,54.648,45.748,69.4
961,6/21/2022 13:00,41.601,55.602,43.495,72.287
962,6/21/2022 13:15,43.488,57.893,45.435,69.157
963,6/21/2022 13:30,49.471,62.105,49.494,62.081
964,6/21/2022 13:45,45.806,61.419,46.42,65.069
965,6/21/2022 14:00,43.624,56.901,42.733,75.145
966,6/21/2022 14:15,45.941,63.99,44.186,72.348
967,6/21/2022 14:30,45.036,63.732,43.655,73.677
968,6/21/2022 14:45,44.719,62.919,43.11,75.874
969,6/21/2022 15:00,45.354,63.219,43.867,75.37
970,6/21/2022 15:15,47.602,67.199,45.883,71.87
971,6/21/2022 15:30,47.914,66.857,47.935,66.12
972,6/21/2022 15:45,49.692,60.433,47.37,67.864
973,6/21/2022 16:00,44.719,55.472,44.152,75.973
974,6/21/2022 16:15,45.761,55.776,43.75,74.611
975,6/21/2022 16:30,45.534,55.299,43.93,75.277
976,6/21/2022 16:45,41.369,51.984,41.358,79.734
977,6/21/2022 17:00,39.36,46.841,38.714,87.364
978,6/21/2022 17:15,39.173,44.946,38.318,88.998
979,6/21/2022 17:30,38.984,45.082,38.25,90.878
980,6/21/2022 17:45,42.109,50.047,40.257,84.991
981,6/21/2022 18:00,48.137,56.426,43.968,76.967
982,6/21/2022 18:15,38.7,47.334,38.39,88.232
983,6/21/2022 18:30,38.084,44.082,37.42,92.457
984,6/21/2022 18:45,36.698,41.648,36.662,94.569
985,6/21/2022 19:00,36.025,39.596,35.904,96.876
986,6/21/2022 19:15,35.685,38.037,35.485,98.956
987,6/21/2022 19:30,35.2,36.459,35.083,99.91
988,6/21/2022 19:45,35.541,37.369,35.379,98.795
989,6/21/2022 20:00,36.698,41.832,36.507,94.545
990,6/21/2022 20:15,35.782,38.273,35.74,96.597
991,6/21/2022 20:30,35.395,36.459,35.325,97.494
992,6/21/2022 20:45,35.103,35.638,35.002,97.684
993,6/21/2022 21:00,34.858,35.541,34.765,98.152
994,6/21/2022 21:15,34.615,34.468,34.612,99.638
995,6/21/2022 21:30,34.32,33.978,34.331,99.997
996,6/21/2022 21:45,34.174,33.681,34.124,99.997
997,6/21/2022 22:00,34.124,33.386,34.133,99.997
998,6/21/2022 22:15,34.174,33.039,34.138,99.997
999,6/21/2022 22:30,34.371,33.287,34.331,99.997
1000,6/21/2022 22:45,34.419,33.336,34.356,99.997
1001,6/21/2022 23:00,34.419,33.386,34.36,99.997
1002,6/21/2022 23:15,34.371,33.336,34.336,99.997
1003,6/21/2022 23:30,34.468,33.386,34.437,99.997
1004,6/21/2022 23:45,34.272,33.287,34.23,99.997
1005,6/22/2022 0:00,34.468,33.336,34.38,99.997
1006,6/22/2022 0:15,34.516,33.386,34.466,99.997
1007,6/22/2022 0:30,34.565,33.435,34.529,99.997
1008,6/22/2022 0:45,34.516,33.435,34.471,99.997
1009,6/22/2022 1:00,34.516,33.435,34.462,99.997
1010,6/22/2022 1:15,34.516,33.435,34.491,99.997
1011,6/22/2022 1:30,34.32,33.287,34.282,99.997
1012,6/22/2022 1:45,34.272,33.188,34.225,99.997
1013,6/22/2022 2:00,34.371,33.336,34.322,99.997
1014,6/22/2022 2:15,34.713,33.584,34.63,99.997
1015,6/22/2022 2:30,34.81,33.633,34.75,99.997
1016,6/22/2022 2:45,34.907,33.732,34.862,99.997
1017,6/22/2022 3:00,34.957,33.831,34.885,99.997
1018,6/22/2022 3:15,35.006,33.879,34.959,99.997
1019,6/22/2022 3:30,34.957,33.831,34.896,99.997
1020,6/22/2022 3:45,34.858,33.78,34.804,99.997
1021,6/22/2022 4:00,34.907,33.78,34.839,99.997
1022,6/22/2022 4:15,34.761,33.732,34.704,99.997
1023,6/22/2022 4:30,34.664,33.681,34.583,99.997
1024,6/22/2022 4:45,34.713,33.928,34.655,99.997
1025,6/22/2022 5:00,34.761,33.928,34.713,99.997
1026,6/22/2022 5:15,34.223,32.392,34.254,99.997
1027,6/22/2022 5:30,33.584,32.193,33.843,99.997
1028,6/22/2022 5:45,32.742,32.092,33.346,99.997
1029,6/22/2022 6:00,32.293,32.092,33.125,99.997
1030,6/22/2022 6:15,32.243,32.092,32.956,99.997
1031,6/22/2022 6:30,32.342,32.142,33.202,99.997
1032,6/22/2022 6:45,32.443,32.392,33.174,99.997
1033,6/22/2022 7:00,32.891,32.841,33.318,99.997
1034,6/22/2022 7:15,33.584,33.928,33.912,99.997
1035,6/22/2022 7:30,34.027,34.419,34.133,99.997
1036,6/22/2022 7:45,34.272,35.152,34.268,99.997
1037,6/22/2022 8:00,34.468,35.249,34.308,99.997
1038,6/22/2022 8:15,35.638,37.609,35.514,98.549
1039,6/22/2022 8:30,35.685,37.081,35.537,99.182
1040,6/22/2022 8:45,35.733,37.274,35.717,98.647
1041,6/22/2022 9:00,36.266,38.511,36.324,97.704
1042,6/22/2022 9:15,35.928,37.369,35.904,99.402
1043,6/22/2022 9:30,38.084,41.878,37.641,94.932
1044,6/22/2022 9:45,41.09,47.557,40.687,88.794
1045,6/22/2022 10:00,42.525,51.589,41.864,83.505
1046,6/22/2022 10:15,40.485,52.772,40.282,86.867
1047,6/22/2022 10:30,40.064,53.078,40.287,86.899
1048,6/22/2022 10:45,40.719,52.115,40.257,89.05
1049,6/22/2022 11:00,39.877,52.378,40.262,87.201
1050,6/22/2022 11:15,40.626,51.237,40.528,88.44
1051,6/22/2022 11:30,42.247,54.561,42.805,83.618
1052,6/22/2022 11:45,42.386,54.43,42.613,84.199
1053,6/22/2022 12:00,42.478,56.642,41.967,84.735
1054,6/22/2022 12:15,49.249,66.344,46.414,77.807
1055,6/22/2022 12:30,48.895,68.185,46.782,72.224
1056,6/22/2022 12:45,45.896,64.503,44.204,77.89
1057,6/22/2022 13:00,46.974,65.059,43.727,80.031
1058,6/22/2022 13:15,46.841,64.717,43.601,78.933
1059,6/22/2022 13:30,52.817,68.185,46.96,73.774
1060,6/22/2022 13:45,48.717,68.099,44.431,78.645
1061,6/22/2022 14:00,53.427,79.173,48.335,69.56
1062,6/22/2022 14:15,59.916,82.53,51.966,64.923
1063,6/22/2022 14:30,46.751,68.913,45.754,73.892
1064,6/22/2022 14:45,48.272,68.742,45.117,77.818
1065,6/22/2022 15:00,43.03,59.616,42.12,83.027
1066,6/22/2022 15:15,46.616,68.527,44.118,81.866
1067,6/22/2022 15:30,49.428,68.698,44.973,79.036
1068,6/22/2022 15:45,46.031,63.09,43.133,82.309
1069,6/22/2022 16:00,53.515,73.688,47.077,76.745
1070,6/22/2022 16:15,54.648,74.338,48.369,71.542
1071,6/22/2022 16:30,47.736,60.217,44.051,80.214
1072,6/22/2022 16:45,55.386,70.029,48.906,74.038
1073,6/22/2022 17:00,47.602,66,44.47,77.464
1074,6/22/2022 17:15,45.534,58.411,42.733,84.625
1075,6/22/2022 17:30,47.602,64.117,43.689,81.472
1076,6/22/2022 17:45,41.97,56.512,41.338,87.424
1077,6/22/2022 18:00,41.693,54.865,40.537,89.641
1078,6/22/2022 18:15,42.708,60.174,41.29,84.808
1079,6/22/2022 18:30,43.167,52.992,42.246,84.422
1080,6/22/2022 18:45,48.36,62.276,45.34,80.426
1081,6/22/2022 19:00,43.534,54.561,41.542,85.275
1082,6/22/2022 19:15,45.036,54.343,42.067,84.849
1083,6/22/2022 19:30,38.984,44.037,38.453,94.122
1084,6/22/2022 19:45,38.368,40.626,38.381,97.02
1085,6/22/2022 20:00,37.989,40.998,38.071,97.955
1086,6/22/2022 20:15,37.274,39.22,37.474,97.563
1087,6/22/2022 20:30,36.891,36.795,36.792,99.908
1088,6/22/2022 20:45,37.369,34.858,37.627,99.855
1089,6/22/2022 21:00,35.589,35.152,35.809,99.991
1090,6/22/2022 21:15,34.419,32.592,34.732,99.997
1091,6/22/2022 21:30,36.169,32.491,36.174,99.997
1092,6/22/2022 21:45,34.664,31.39,35.373,99.997
1093,6/22/2022 22:00,34.075,31.188,34.52,99.997
1094,6/22/2022 22:15,33.78,30.173,34.158,99.997
1095,6/22/2022 22:30,35.103,30.376,35.341,99.997
1096,6/22/2022 22:45,38.842,29.817,39.056,99.86
1097,6/22/2022 23:00,40.064,29.817,40.865,96.948
1098,6/22/2022 23:15,41.043,29.559,42.197,95.839
1099,6/22/2022 23:30,41.601,29.509,42.708,94.218
1100,6/22/2022 23:45,43.122,30.429,43.727,90.341
1101,6/23/2022 0:00,44.809,31.541,44.749,84.862
1102,6/23/2022 0:15,46.796,33.534,45.808,81.079
1103,6/23/2022 0:30,46.616,33.386,45.639,81.871
1104,6/23/2022 0:45,44.355,30.376,43.462,87.419
1105,6/23/2022 1:00,42.247,30.884,41.531,90.681
1106,6/23/2022 1:15,42.755,30.884,42.033,90.124
1107,6/23/2022 1:30,44.31,30.834,43.018,88.138
1108,6/23/2022 1:45,44.582,32.491,43.916,86.471
1109,6/23/2022 2:00,43.808,29.867,43.374,87.782
1110,6/23/2022 2:15,43.396,29.917,43.041,89.018
1111,6/23/2022 2:30,45.534,30.733,44.764,85.243
1112,6/23/2022 2:45,43.351,31.138,42.892,88.885
1113,6/23/2022 3:00,44.355,33.584,43.732,87.669
1114,6/23/2022 3:15,43.808,32.243,43.374,88.362
1115,6/23/2022 3:30,44.719,33.681,44.235,87.581
1116,6/23/2022 3:45,43.763,32.043,43.675,88.659
1117,6/23/2022 4:00,43.122,33.386,42.969,88.731
1118,6/23/2022 4:15,42.478,31.942,42.337,90.008
1119,6/23/2022 4:30,42.708,32.043,42.346,90.175
1120,6/23/2022 4:45,43.306,34.124,42.96,87.041
1121,6/23/2022 5:00,44.901,37.035,44.204,83.938
1122,6/23/2022 5:15,46.211,41.23,44.901,81.744
1123,6/23/2022 5:30,48.272,45.534,46.791,77.223
1124,6/23/2022 5:45,50.223,48.762,48.171,74.961
1125,6/23/2022 6:00,52.466,52.291,49.876,70.986
1126,6/23/2022 6:15,52.246,52.686,49.764,69.787
1127,6/23/2022 6:30,50.974,49.249,49.046,72.007
1128,6/23/2022 6:45,50.002,48.137,48.326,72.375
1129,6/23/2022 7:00,50.135,49.204,48.249,72.799
1130,6/23/2022 7:15,50.797,51.237,48.673,71.913
1131,6/23/2022 7:30,50.488,51.017,48.501,72.093
1132,6/23/2022 7:45,50.533,50.974,48.601,71.894
1133,6/23/2022 8:00,50.135,50.664,48.403,71.958
1134,6/23/2022 8:15,49.649,50.135,47.973,72.66
1135,6/23/2022 8:30,50.886,50.4,49.141,71.386
1136,6/23/2022 8:45,51.458,50.752,49.822,70.811
1137,6/23/2022 9:00,51.852,50.576,50.203,70.658
1138,6/23/2022 9:15,51.895,50.974,50.203,70.936
1139,6/23/2022 9:30,51.633,50.797,50.005,71.138
1140,6/23/2022 9:45,51.633,51.017,50.02,70.93
1141,6/23/2022 10:00,51.282,50.797,49.546,71.406
1142,6/23/2022 10:15,51.237,51.148,49.561,70.808
1143,6/23/2022 10:30,50.929,52.203,49.509,70.005
1144,6/23/2022 10:45,51.678,53.209,50.252,69.245
1145,6/23/2022 11:00,52.686,52.686,51.438,67.599
1146,6/23/2022 11:15,53.515,54.561,52.115,66.535
1147,6/23/2022 11:30,52.772,52.203,51.651,67.034
1148,6/23/2022 11:45,52.466,52.115,51.42,67.481
1149,6/23/2022 12:00,54.343,55.906,53.312,63.656
1150,6/23/2022 12:15,53.427,52.992,52.767,64.688
1151,6/23/2022 12:30,53.951,53.427,53.002,64.111
1152,6/23/2022 12:45,54.255,53.908,53.924,62.243
1153,6/23/2022 13:00,52.947,50.356,52.273,65.425
1154,6/23/2022 13:15,53.515,51.325,52.635,64.495
1155,6/23/2022 13:30,53.69,51.325,52.939,63.856
1156,6/23/2022 13:45,53.602,51.37,52.77,63.468
1157,6/23/2022 14:00,55.081,52.554,54.025,61.631
1158,6/23/2022 14:15,59.099,62.49,57.751,54.295
1159,6/23/2022 14:30,61.761,59.616,59.904,50.925
1160,6/23/2022 14:45,61.848,59.142,61.727,47.561
1161,6/23/2022 15:00,60.474,63.09,60.705,49.755
1162,6/23/2022 15:15,56.165,70.372,56.356,54.8
1163,6/23/2022 15:30,55.776,68.142,55.951,56.544
1164,6/23/2022 15:45,56.901,66.814,57.07,55.053
1165,6/23/2022 16:00,56.685,67.372,57.306,54.07
1166,6/23/2022 16:15,56.383,69.643,56.959,54.235
1167,6/23/2022 16:30,54.516,68.099,55.067,57.481
1168,6/23/2022 16:45,55.863,68.742,55.989,56.472
1169,6/23/2022 17:00,57.376,67.242,57.544,54.743
1170,6/23/2022 17:15,55.213,65.574,55.4,60.427
1171,6/23/2022 17:30,53.645,61.848,52.718,68.637
1172,6/23/2022 17:45,55.558,60.733,54.981,68.539
1173,6/23/2022 18:00,53.559,63.39,53.514,70.652
1174,6/23/2022 18:15,53.253,64.247,52.041,71.914
1175,6/23/2022 18:30,53.994,58.928,53.195,72.354
1176,6/23/2022 18:45,53.645,58.109,53.335,71.427
1177,6/23/2022 19:00,51.062,58.066,50.324,78.006
1178,6/23/2022 19:15,52.246,48.938,51.193,81.486
1179,6/23/2022 19:30,52.16,46.931,51.917,80.978
1180,6/23/2022 19:45,50.18,46.436,50.131,84.041
1181,6/23/2022 20:00,47.422,44.037,47.448,88.048
1182,6/23/2022 20:15,49.383,41.554,48.943,89.561
1183,6/23/2022 20:30,46.346,39.877,46.632,90.387
1184,6/23/2022 20:45,46.301,37.179,46.294,94.566
1185,6/23/2022 21:00,47.377,35.928,47.226,96.747
1186,6/23/2022 21:15,45.669,35.346,46.004,95.731
1187,6/23/2022 21:30,46.211,35.346,46.429,97.4
1188,6/23/2022 21:45,45.986,34.713,46.188,98.036
1189,6/23/2022 22:00,42.939,33.928,43.389,98.799
1190,6/23/2022 22:15,45.761,34.468,45.88,98.607
1191,6/23/2022 22:30,44.674,33.287,44.976,97.482
1192,6/23/2022 22:45,44.809,33.485,45.093,98.378
1193,6/23/2022 23:00,45.082,32.691,45.441,99.176
1194,6/23/2022 23:15,45.082,33.485,45.498,97.621
1195,6/23/2022 23:30,43.945,32.742,43.959,99.046
1196,6/23/2022 23:45,45.444,33.336,45.966,96.522
1197,6/24/2022 0:00,44.856,33.978,44.958,97.319
1198,6/24/2022 0:15,43.624,32.99,43.902,98.375
1199,6/24/2022 0:30,45.444,31.087,45.909,99.1
1200,6/24/2022 0:45,44.218,32.193,44.674,99.722
1201,6/24/2022 1:00,45.534,33.681,45.711,99.522
1202,6/24/2022 1:15,45.127,33.681,45.329,99.406
1203,6/24/2022 1:30,45.127,33.188,45.406,97.575
1204,6/24/2022 1:45,45.172,35.006,45.662,95.563
1205,6/24/2022 2:00,43.259,35.638,43.911,96.938
1206,6/24/2022 2:15,41.601,34.468,41.855,98.767
1207,6/24/2022 2:30,43.03,33.237,43.371,99.997
1208,6/24/2022 2:45,43.122,32.891,43.506,99.997
1209,6/24/2022 3:00,44.674,32.392,44.915,99.997
1210,6/24/2022 3:15,44.991,33.138,45.613,98.46
1211,6/24/2022 3:30,42.616,34.371,43.104,97.923
1212,6/24/2022 3:45,44.946,34.371,44.866,99.507
1213,6/24/2022 4:00,45.307,33.681,45.46,99.997
1214,6/24/2022 4:15,44.856,32.79,45.068,99.997
1215,6/24/2022 4:30,44.173,33.485,44.634,98.921
1216,6/24/2022 4:45,44.31,34.81,44.267,98.546
1217,6/24/2022 5:00,47.691,39.83,47.062,85.052
1218,6/24/2022 5:15,48.895,42.755,47.959,75.747
1219,6/24/2022 5:30,48.137,44.764,47.246,75.23
1220,6/24/2022 5:45,50.047,44.082,48.843,74.501
1221,6/24/2022 6:00,51.148,47.422,50.014,71.057
1222,6/24/2022 6:15,55.038,52.729,51.564,67.256
1223,6/24/2022 6:30,50.929,54.387,49.741,69.812
1224,6/24/2022 6:45,51.544,56.642,50.131,69.528
1225,6/24/2022 7:00,57.722,61.205,54.237,63.081
1226,6/24/2022 7:15,57.247,54.212,54.223,65.29
1227,6/24/2022 7:30,55.992,65.701,53.523,62.039
1228,6/24/2022 7:45,55.515,61.075,52.848,65.19
1229,6/24/2022 8:00,53.82,62.362,52.448,64.022
1230,6/24/2022 8:15,54.734,60.089,52.587,68.655
1231,6/24/2022 8:30,59.83,74.163,55.483,61.801
1232,6/24/2022 8:45,60.561,64.332,57.828,58.75
1233,6/24/2022 9:00,60.303,66.301,58.494,57.729
1234,6/24/2022 9:15,57.074,75.898,54.748,61.405
1235,6/24/2022 9:30,60.132,68.443,57.303,58.387
1236,6/24/2022 9:45,58.971,70.158,56.896,56.805
1237,6/24/2022 10:00,56.426,76.419,53.953,58.421
1238,6/24/2022 10:15,57.807,70.502,55.627,57.385
1239,6/24/2022 10:30,65.145,73.342,62.175,46.557
1240,6/24/2022 10:45,61.032,75.117,58.982,51.366
1241,6/24/2022 11:00,58.712,74.899,57.171,54.224
1242,6/24/2022 11:15,60.303,72.912,58.591,49.981
1243,6/24/2022 11:30,61.506,86.799,60.859,46.841
1244,6/24/2022 11:45,56.122,75.853,55.377,57.276
1245,6/24/2022 12:00,52.554,72.394,51.969,65.313
1246,6/24/2022 12:15,59.572,65.615,58.204,52.721
1247,6/24/2022 12:30,60.174,76.593,58.957,49.613
1248,6/24/2022 12:45,63.005,70.63,60.877,48.078
1249,6/24/2022 13:00,67.285,73.904,65.019,43.886
1250,6/24/2022 13:15,58.541,65.53,59.194,58.956
1251,6/24/2022 13:30,56.901,66.214,56.941,65.245
1252,6/24/2022 13:45,54.473,60.604,53.89,75.293
1253,6/24/2022 14:00,62.748,71.704,59.425,55.967
1254,6/24/2022 14:15,61.547,65.145,60.55,54.002
1255,6/24/2022 14:30,57.333,59.745,57.22,61.288
1256,6/24/2022 14:45,60.991,66.258,59.995,59.065
1257,6/24/2022 15:00,63.09,70.329,64.072,51.469
1258,6/24/2022 15:15,55.906,63.048,55.96,69.601
1259,6/24/2022 15:30,57.074,59.83,56.921,71.389
1260,6/24/2022 15:45,55.515,62.062,55.724,71.312
1261,6/24/2022 16:00,56.772,58.798,56.548,72.02
1262,6/24/2022 16:15,57.031,62.233,57.022,71.398
1263,6/24/2022 16:30,55.342,58.195,54.943,75.084
1264,6/24/2022 16:45,55.776,61.29,55.247,74.119
1265,6/24/2022 17:00,56.251,56.685,55.497,75.563
1266,6/24/2022 17:15,53.427,60.089,52.997,77.574
1267,6/24/2022 17:30,53.341,56.251,52.471,81.894
1268,6/24/2022 17:45,55.299,61.205,54.426,78.228
1269,6/24/2022 18:00,57.85,61.119,57.099,72.28
1270,6/24/2022 18:15,55.949,56.426,55.42,75.087
1271,6/24/2022 18:30,55.992,53.865,54.628,77.125
1272,6/24/2022 18:45,56.469,54.255,55.69,74.531
1273,6/24/2022 19:00,55.472,53.035,54.435,75.953
1274,6/24/2022 19:15,55.733,52.335,54.846,75.86
1275,6/24/2022 19:30,55.299,50.664,54.435,77.481
1276,6/24/2022 19:45,56.295,51.105,55.681,75.129
1277,6/24/2022 20:00,55.168,47.871,54.392,77.839
1278,6/24/2022 20:15,53.82,45.806,53.312,77.964
1279,6/24/2022 20:30,51.062,48.583,49.595,82.414
1280,6/24/2022 20:45,48.094,36.505,48.268,87.645
1281,6/24/2022 21:00,48.583,36.361,48.533,88.556
1282,6/24/2022 21:15,47.826,36.313,48.34,87.735
1283,6/24/2022 21:30,46.256,35.83,46.058,89.74
1284,6/24/2022 21:45,49.116,35.298,49.316,83.673
1285,6/24/2022 22:00,48.493,34.81,48.751,82.344
1286,6/24/2022 22:15,48.805,34.32,49.064,84.038
1287,6/24/2022 22:30,47.422,33.287,47.926,87.146
1288,6/24/2022 22:45,47.334,33.039,47.651,89.665
1289,6/24/2022 23:00,46.974,32.94,47.35,92.372
1290,6/24/2022 23:15,45.941,33.039,46.285,95.708
1291,6/24/2022 23:30,46.166,33.928,46.107,96.506
1292,6/24/2022 23:45,43.534,34.565,44.161,94.473
1293,6/25/2022 0:00,45.986,34.075,45.793,97.621
1294,6/25/2022 0:15,46.751,33.039,47.048,94.881
1295,6/25/2022 0:30,47.422,33.485,47.766,92.731
1296,6/25/2022 0:45,45.534,33.534,46,89.659
1297,6/25/2022 1:00,42.892,33.237,43.655,92.232
1298,6/25/2022 1:15,44.582,33.584,44.87,93.443
1299,6/25/2022 1:30,42.064,33.485,42.111,94.755
1300,6/25/2022 1:45,45.896,32.841,46.17,87.428
1301,6/25/2022 2:00,46.526,33.138,46.58,85.56
1302,6/25/2022 2:15,47.244,32.043,47.93,75.329
1303,6/25/2022 2:30,46.526,33.633,46.549,80.558
1304,6/25/2022 2:45,47.467,33.287,47.539,81.555
1305,6/25/2022 3:00,47.289,34.223,47.714,81.057
1306,6/25/2022 3:15,44.492,34.124,44.697,84.59
1307,6/25/2022 3:30,46.481,34.565,46.353,82.531
1308,6/25/2022 3:45,43.945,34.565,44.476,86.284
1309,6/25/2022 4:00,47.109,33.78,47.23,87.503
1310,6/25/2022 4:15,49.073,34.81,48.929,87.758
1311,6/25/2022 4:30,45.172,33.879,45.837,80.813
1312,6/25/2022 4:45,45.534,34.174,45.653,83.568
1313,6/25/2022 5:00,48.049,38.037,47.034,80.519
1314,6/25/2022 5:15,51.325,40.204,49.44,80.745
1315,6/25/2022 5:30,53.776,43.075,51.463,74.591
1316,6/25/2022 5:45,54.604,43.945,53.022,72.049
1317,6/25/2022 6:00,49.782,49.959,47.757,78.067
1318,6/25/2022 6:15,53.078,48.182,51.139,72.004
1319,6/25/2022 6:30,53.602,52.817,51.723,72.511
1320,6/25/2022 6:45,54.516,54.3,51.656,75.688
1321,6/25/2022 7:00,56.208,54.43,53.919,71.984
1322,6/25/2022 7:15,55.558,58.798,53.35,67.959
1323,6/25/2022 7:30,56.944,60.174,54.619,64.157
1324,6/25/2022 7:45,55.733,52.992,56.361,56.385
1325,6/25/2022 8:00,57.592,55.429,55.164,79.528
1326,6/25/2022 8:15,59.445,58.582,55.879,88.257
1327,6/25/2022 8:30,58.195,55.081,56.106,88.232
1328,6/25/2022 8:45,53.559,50.223,53.263,89.189
1329,6/25/2022 9:00,52.378,49.649,52.192,88.161
1330,6/25/2022 9:15,52.203,49.604,51.946,87.137
1331,6/25/2022 9:30,51.764,49.604,51.926,86.249
1332,6/25/2022 9:45,52.423,50.047,52.317,85.022
1333,6/25/2022 10:00,52.423,50.18,52.457,85.261
1334,6/25/2022 10:15,52.641,50.621,53.668,83.534
1335,6/25/2022 10:30,52.686,50.886,53.866,83.482
1336,6/25/2022 10:45,53.427,51.458,54.763,82.66
1337,6/25/2022 11:00,53.776,51.852,54.943,82.936
1338,6/25/2022 11:15,53.951,52.16,55.053,83.281
1339,6/25/2022 11:30,54.255,52.466,55.305,83.493
1340,6/25/2022 11:45,54.037,52.554,55.144,83.845
1341,6/25/2022 12:00,54.255,52.772,55.512,83.621
1342,6/25/2022 12:15,54.777,53.166,55.965,83.372
1343,6/25/2022 12:30,55.038,53.472,56.071,83.522
1344,6/25/2022 12:45,55.213,53.69,56.154,83.821
1345,6/25/2022 13:00,55.213,53.82,56.352,83.696
1346,6/25/2022 13:15,55.213,53.951,56.399,83.847
1347,6/25/2022 13:30,55.256,54.126,56.583,83.635
1348,6/25/2022 13:45,55.213,54.212,56.608,83.742
1349,6/25/2022 14:00,55.386,54.387,56.887,83.366
1350,6/25/2022 14:15,55.038,54.3,56.448,83.854
1351,6/25/2022 14:30,54.734,54.169,56.163,84.23
1352,6/25/2022 14:45,54.952,54.3,56.655,83.375
1353,6/25/2022 15:00,55.256,54.82,56.944,83.239
